EXT_SOURCE_2,EXT_SOURCE_1,PAYMENT_RATE,DAYS_BIRTH,EXT_SOURCE_3,DAYS_ID_PUBLISH,AMT_ANNUITY,OWN_CAR_AGE,DAYS_REGISTRATION,ANNUITY_INCOME_PERC,DAYS_EMPLOYED_PERC,REGION_POPULATION_RELATIVE,BURO_STATUS_1_MEAN_MEAN,DAYS_EMPLOYED,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,INSTAL_AMT_PAYMENT_MIN,DAYS_LAST_PHONE_CHANGE,CLOSED_DAYS_CREDIT_MAX,AMT_CREDIT,BURO_STATUS_X_MEAN_MEAN,INCOME_CREDIT_PERC,CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,INSTAL_DBD_MEAN,CLOSED_AMT_CREDIT_SUM_MEAN,INCOME_PER_PERSON,INSTAL_DBD_SUM,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,ACTIVE_DAYS_CREDIT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_MAX,REFUSED_CNT_PAYMENT_SUM,CLOSED_AMT_ANNUITY_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,APPROVED_CNT_PAYMENT_MEAN,BURO_STATUS_0_MEAN_MEAN,APPROVED_DAYS_DECISION_MAX,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,ACTIVE_DAYS_CREDIT_VAR,CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,BURO_AMT_ANNUITY_MEAN,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_STATUS_C_MEAN_MEAN,CLOSED_AMT_ANNUITY_MEAN,INSTAL_DBD_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MAX,APPROVED_APP_CREDIT_PERC_VAR,CLOSED_DAYS_CREDIT_VAR,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DPD_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,CC_AMT_INST_MIN_REGULARITY_MIN,CLOSED_MONTHS_BALANCE_SIZE_MEAN,BURO_AMT_ANNUITY_MAX,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,AMT_GOODS_PRICE,BURO_STATUS_3_MEAN_MEAN,BURO_DAYS_CREDIT_MAX,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,PREV_DAYS_DECISION_MAX,REFUSED_HOUR_APPR_PROCESS_START_MEAN,CC_NAME_CONTRACT_STATUS_Signed_MAX,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_VAR,PREV_APP_CREDIT_PERC_VAR,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,REFUSED_CNT_PAYMENT_MEAN,CC_AMT_DRAWINGS_POS_CURRENT_SUM,ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_STATUS_5_MEAN_MEAN,PREV_CNT_PAYMENT_MEAN,POS_NAME_CONTRACT_STATUS_Active_MEAN,REFUSED_HOUR_APPR_PROCESS_START_MIN,REFUSED_HOUR_APPR_PROCESS_START_MAX,BURO_MONTHS_BALANCE_MAX_MAX,CC_CNT_DRAWINGS_CURRENT_SUM,REFUSED_DAYS_DECISION_MEAN,BURO_STATUS_2_MEAN_MEAN,CC_NAME_CONTRACT_STATUS_Completed_MIN,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CC_NAME_CONTRACT_STATUS_Active_MAX,INSTAL_AMT_PAYMENT_SUM,REFUSED_APP_CREDIT_PERC_MAX,POS_MONTHS_BALANCE_SIZE,BURO_STATUS_4_MEAN_MEAN,CC_AMT_DRAWINGS_CURRENT_MIN,BURO_MONTHS_BALANCE_SIZE_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,CLOSED_MONTHS_BALANCE_MAX_MAX,BURO_AMT_CREDIT_SUM_DEBT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,BURO_AMT_CREDIT_SUM_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,BURO_DAYS_CREDIT_ENDDATE_MAX,REFUSED_APP_CREDIT_PERC_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,CC_NAME_CONTRACT_STATUS_Signed_MIN,CC_NAME_CONTRACT_STATUS_Refused_VAR,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_CNT_INSTALMENT_MATURE_CUM_VAR,CC_AMT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_AMT_PAYMENT_MEAN,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,LANDAREA_MODE,REFUSED_AMT_ANNUITY_MIN,REFUSED_APP_CREDIT_PERC_MIN,POS_MONTHS_BALANCE_MEAN,REFUSED_DAYS_DECISION_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,CC_NAME_CONTRACT_STATUS_Signed_SUM,INSTAL_PAYMENT_PERC_MEAN,INSTAL_AMT_INSTALMENT_MAX,POS_NAME_CONTRACT_STATUS_Completed_MEAN,REFUSED_AMT_GOODS_PRICE_MIN,CLOSED_DAYS_CREDIT_MEAN,TARGET,SK_ID_CURR
0.4082206805794236,0.4361693150904072,0.03824074611968123,-14208,0.7544061731797895,-4851,32584.5,4.0,-827.0,0.2011388888888889,0.16469594594594594,0.020246,0.0035841241997828788,-2340.0,1.8425680408063758,1194.3570071707782,5850.166680812836,-2.0,-890.9666971697625,852088.5,0.18404792893097965,0.1901210965762359,2129866969.357483,12.10220462223515,241649.24437855836,54000.0,331.0057329116389,-1877.1262578210008,-529.3382219744901,-264.737353913486,17.860184830305798,34544.85251251608,2333.8372557215125,-195.72600662650987,13.244900558578172,0.48205830362171476,-522.9938853952788,385610.9132090104,200729.6013196609,-449.88851229310967,14004.497535620118,1305719.324829881,0.3315047139407752,21055.335022423416,35.873731803148985,679.2887518357038,0.07234310483114204,391516.5930386542,0.03359386299385392,3.7480321861116863,0.9230809939326718,15.790576451290463,-42.16093750286382,25.927960477585543,26654.19925069809,3589303.467734635,-914.3814711431583,-870.1736325107568,688500.0,-0.00032435172404741974,-428.3756641804066,-2150.448407882868,-665.7684523632829,331.03158019908733,-375.6031692031829,10.641354285602972,0.03403251768222049,2.833787402671362,520942.0389215782,0.060603958952578196,-5705.659935625503,742611266.2124023,17.451775046905368,36215.90835941583,624428.2733518847,-0.0006718081362281081,14.571353200833519,0.9030231386237876,11.385855856863344,9.905605263931903,-1.7985654449859254,3.406090358756785,-743.7683641292473,-0.0001292455372345902,-0.0004066774578326271,169728.4178991802,-707.5818651628365,1.0010023330827167,636656.3817596436,0.8998860693872466,27.13438133446476,-6.971596261579754e-05,169.30286421597702,22.552150916334256,-791.7439857274294,-6.945196223698531,151562.42943610018,134596.3225973053,373355.91963783046,200254.02347059548,4850.6376129936325,0.9446561197744234,4045.4996102230443,14671.157237753683,0.00034577058898310753,2.379132511057258e-05,0.6363738610014309,-6.478860536053617,1362491406.4073143,-32187.662348508835,20046.349539279938,39251.83052674681,0.0737,20480.462464264478,0.9957360213807718,-27.7786263445198,-609.5331117093883,-660.3221987277627,10.76953124342381,0.06792107062877051,2.167205311023281,133328.07070541382,0.08338440924910441,313648.66573562846,-1408.1889989844494,0.0,410818
0.7736949273847079,0.7058821308422475,0.05,-15669,0.2458512138252296,-4508,45000.0,17.326532691268753,-9258.0,0.125,0.5157955198161975,0.072508,0.03087205761247433,-8082.0,1.579651971900653,82.0,13270.975061535835,-591.0,-735.0,900000.0,0.20964268876629477,0.4,15935983326.489014,13.991525593912229,331672.5,180000.0,293.2064674803987,2625.078434231029,-296.0,-218.18047223240137,2.518202157914857,-59526.22427991778,105.0,-9.5,14.303935230718107,0.5946937536076198,-481.52974521969065,85583.25,31000.5,-467.87518566823564,-9067.010435218806,784957.5,0.15339341832646802,-13503.842637307942,35.58779346756637,-431.0,0.05294589976825392,105375.84687045147,-0.1833635070062769,-14.512739999730684,0.0754875824204646,11.452389448587383,51.75132107909303,25.13671739760673,-77076.13623835705,4372860.563106,-419.0,-758.9535063507392,900000.0,0.0004963145260152152,-296.0,14913.492321446574,-431.0,-73.66666666666667,-400.0624457853846,16.781134019294996,0.006468357084571608,-0.46199901874865645,48470.333333333336,0.052494415786283,3902.053334390861,2582171761.893982,16.513757695790105,57496.2028170228,392478.75,0.0099096510632731,14.495352354568006,0.9164126651457579,18.25772515477584,15.297213032664274,-0.004399970197823677,-2.8476341578481765,-522.401697066378,0.0005212008320693018,0.0012847522405364797,192839.21347789094,-420.5,0.993049839294466,899885.5236587524,0.9098893684769038,21.267130432928003,0.00047240486863296335,43.43490598181961,18.124328815734543,-648.6061810776591,-3.2946584456292385,57055.5,102958.44931420824,372210.0,271811.8762376341,128.0,0.9972294893471698,128.0,402.1059559997816,0.004998536787725882,4.174348370022951e-06,-0.7801607820232448,10.789720172509988,1400265496.9763985,-26174.64639866352,34406.602568387985,75988.41996477172,0.0,32190.802485580018,1.0912868900749615,-21.20422033446865,-261.10177681759524,-146.0,16.94527678923276,-0.09938047139132067,0.6788061944243964,174792.46033859253,0.07120855519298118,471017.2028059624,-735.0,0.0,235848
0.4586085555130808,0.66876641407804,0.1077,-9190,0.3092753558842053,-668,24232.5,5.0,-9124.0,0.134625,0.057127312295973884,0.072508,0.027471381165977027,-525.0,3.0,844.0,13.77,-1663.0,-587.0,225000.0,0.25626132698214366,0.8,0.0,12.8,270000.0,180000.0,320.0,2853.335302016909,-263.0,-24.0,14.0,10856.043962977827,1488.75,-10.0,4.0,0.5419528983324027,-257.0,117562.5,539479.5833333334,0.0,5915.256069749128,519030.0,0.16703748074627045,-3482.7119839210063,118.0,-222.0,0.01515196596496651,167631.39164785366,0.0,0.5714285714285714,0.44,13.55455383275239,0.0,13.786495252795135,8785.757445571944,720000.0,-301.0,-257.0,225000.0,0.0005018222353721097,-263.0,31634.185505765425,-222.0,1146.6,-256.0,16.0,0.0,2.0,436729.8,0.1181021847057777,9153.605557972565,9784775.410714285,3.5,2498.4,129757.5,0.0032919639587876692,3.7142857142857144,0.43478260869565216,10.0,19.0,0.0009681075880791923,4.0,-917.6,0.0029921945513291526,0.0,90000.0,-987.75,1.0,308743.335,1.911667765326302,23.0,0.0004914201310089947,0.0,16.574401920557506,-320.2,-3.5472187980547005,94050.0,90000.0,157806.0,90000.0,2103.0,1.3429371063011,2103.0,0.0,0.0,0.0,0.5,5.125,882642032.8199999,-8005.0,12349.733400000001,9792.0,0.0682,13500.0,1.0,-34.869565217391305,-1334.0,-68.2,17.0,0.0,1.0,44298.45,0.08695652173913043,143550.0,-587.0,0.0,261279
0.223149350885884,0.4817222678604093,0.03977456367162249,-15930,0.5513812618027899,-5357,44302.5,20.220298215440458,-5314.0,0.2812857142857143,0.12919020715630886,0.04622,0.022662064165374196,-2058.0,-0.8219473545104177,269.0,3048.48,-3266.0,-686.0,1113840.0,0.31925196171481784,0.1414027149321267,6004721749.955994,4.5,66485.7,78750.0,99.0,2451.6375905892564,-97.0,-554.0,-1.638630783503686,-34190.92006453127,269.0,-19.0,8.0,0.5051177175511339,-728.0,48780.0,-4169.635367335752,1278.073014009511,1283.8934658106882,52560.0,0.14066378300219684,3420.655053243041,14.0,-574.0,0.001560495189071104,860515.3,0.06308429581224573,-4.5152075438685415,0.0,1.0029979639871272,166.8060536973644,35.964555607670604,-34680.49605398625,2585047.6936211586,-431.4,-2036.0502940443685,900000.0,0.0008700711888206814,-97.0,10897.054154774502,-2070.2,-1680.3333333333333,-728.0,13.443486459906524,-0.0049950604949629,-0.4459884069772784,1520502.8,0.001560495189071104,8417.288403441547,-1687678993.732666,9.238412982748628,-19129.402239248157,52560.0,0.008737316793528127,8.0,0.8888888888888888,14.66116884831709,12.18091346510542,-1.5607223922866922,-5.600467973449099,-1856.0585541133987,0.0020417613281771274,-5.078838584982037e-05,118260.70259405673,-97.0,1.0040610641056293,213430.41,0.9721037711591372,27.0,0.0006552673970345486,847.0936598905246,31.828033340245725,-2191.5,-3.6498518928813155,8130.0,63471.46260481933,64164.75,168678.15339443134,269.0,1.0690798666042216,269.0,718.3606770310907,-0.002683191463812573,3.100762041202687e-05,-0.006239861345392228,-47.31353103903348,-1158377402.945549,-48213.0,9701.382272727273,-11377.094290141016,0.091,19139.777632036257,1.154346714790929,-70.14814814814815,-1620.498596322068,-362.6666666666667,13.5,0.234675139944855,1.0,26225.955,0.1111111111111111,195739.91373549774,-2331.4,0.0,412867
0.5729846696465773,0.6791689902046815,0.04833076923076923,-18250,0.7136174221049352,-1781,28273.5,20.80605446982935,-2259.0,0.1795142857142857,0.350958904109589,0.028663,0.004135065341237143,-6405.0,2.8112340011054258,3692.929460574965,2390.535,-1630.0,-1672.0,585000.0,0.010577969382501162,0.2692307692307692,6597415119.267944,8.571428571428571,148500.0,78750.0,840.0,4546.138880577608,-1816.5580458319932,-35.0,-1.8574705582557272,27335.063656382263,1950.3595253331496,-570.0648895544055,22.0,0.36182016356356383,-87.0,291854.35845266306,-486690.8163584904,-72.01937398710288,4769.243758115568,7570.779960503569,0.6220247912754182,14862.588646411896,31.0,-1124.0,0.010957904327360058,-163499.6997929127,0.05009209800604708,-6.105404185124371,0.02040816326530612,36.49815048586572,118.07595714193303,38.23619948879514,-5781.64082631655,2594156.2374254465,-1201.0,-876.573423519636,585000.0,-7.807359625219834e-05,-1672.0,4766.233589288626,-1124.0,-1124.0,-87.0,13.110229890934534,0.024320574078934953,0.4437142307875206,-89724.20799039723,0.010957904327360058,5694.678039634018,2486988823.666504,22.270375505761876,23089.40484814346,527734.6850697934,0.0014937385844436268,22.0,0.941747572815534,12.072707879628865,13.959738051968628,-7.703308905177295,-4.6485484086516635,-1025.3952260091676,0.00014703661503179255,-0.00015241923946429647,155219.58255143836,-1237.515276658783,1.0007125082558215,2671030.755,0.9228425764678434,103.0,-0.00012051896499839024,240.55559864264796,40.514518656821764,-1102.1836734693877,-10.523985752640783,0.0,104096.19002314843,148500.0,200146.00958433747,-1124.0,0.9003776781719033,-1203.2417323242234,13444.989948247292,0.0003016951439520632,-1.8526694340881278e-06,-0.07141800645902663,-14.798933972218947,2183769809.1681137,-108014.0,27255.41586734694,60731.69072052464,0.042156187788686,17340.82585154323,0.8835042724966122,-37.25242718446602,-1218.1622532679175,-1201.0,11.625,0.058153070722738676,0.9897959183673469,462238.92,0.05825242718446602,242945.2845424004,-1672.0,0.0,195470
0.7217701538752703,0.7351280261998909,0.06763043478260869,-16250,0.6817058776720116,-4243,13999.5,19.825495622598513,-3242.0,0.077775,0.1144,0.072508,0.016215767913831475,-1859.0,6.84755036917531,-430.0,5.76,-595.0,-977.0,207000.0,0.2634389196725161,0.8695652173913043,-1216273540.1132812,8.357142857142858,103753.09285714287,90000.0,234.0,2916.45,-260.0,-19.0,72.0,-17573.12442521006,171.28571428571428,-232.75,24.0,0.6078181543174668,-648.0,108636.6375,129974.57142857143,-740.3808476733975,35135.632196050836,1083060.0,0.11237355668978166,10452.01664339006,32.0,-258.0,-0.18010103957389312,506337.9047619049,-0.07602165272592742,0.5029925102477364,1.2142857142857142,8.29263499101637,257.23566931148525,27.71741968915103,121153.81777128205,2008915.7118237615,-1606.142857142857,-391.0,207000.0,0.00043485367826512356,-260.0,8920.125,-1615.5714285714287,-722.1428571428571,-391.0,14.0,0.07589263150231318,3.2096146329805038,792250.4095238099,0.01913938496034932,5584.75,-1253294797.5491638,36.0,-2360.179335899651,135382.5,-0.001335991314190127,32.0,1.0,13.0,15.0,-1.8666080651028238,0.6123904361620589,-493.0,0.0011322687352676164,-0.0010970069048775732,61752.984001684934,-721.0,0.9996725411268965,103934.87999999999,1.0,21.0,-7.855846839330619e-05,-1216.7108527548553,16.79707369170083,-301.64285714285717,-13.586704647612578,66853.31538461539,21183.137502704747,120622.11,99047.05345594417,881.0,0.8650008030017666,881.0,300.65625,0.0023819285069905938,-7.852764143306823e-06,0.42039898715330537,24.60813372114535,-1236991682.059986,-8446.0,3711.9599999999996,35942.079282835126,0.0,10654.875,0.7300016060035333,-12.0,-595.0,-873.6666666666666,10.0,0.2291977388436628,0.75,4949.28,0.0,157500.0,-2104.285714285714,0.0,330875
0.626819698030074,0.4208381247757499,0.05424970402525651,-13183,0.5919766183185521,-2666,19795.5,22.169905655663662,-2609.0,0.15710714285714286,0.1775013274671926,0.005084,0.01203478705811517,-2340.0,-0.1036466024869696,31110.0,3627.9,-2128.0,-341.0,364896.0,0.18872109425212596,0.3453038674033149,-10023446261.686096,21.6,46620.0,42000.0,216.0,0.0,-215.0,-83.0,0.6781136866982251,-42415.4017963931,31110.0,-151.5,9.0,0.5743975087825643,-151.0,13687.8525,0.0,651.270090920385,-1335.5236655626213,90000.0,0.2302712412447958,135.2721082381904,52.0,24.0,0.019919435299001965,316247.60369867226,-0.053904466676954144,2.097149286375725,0.9,6.795850656168568,113.34480596368667,11.730512410258939,-31193.396864667535,1411277.910868585,-127.0,-1431.0682640407767,315000.0,-0.0002321507689523189,-215.0,0.0,24.0,15567.0,-151.0,14.74719238820228,-0.01754649975197964,2.4073438096194764,5292.0,0.019919435299001965,0.0,-158884069.10513306,11.662315577156392,117858.83553709835,45000.0,-0.005089688867013303,9.0,0.9166666666666666,16.77112248555838,12.670261506631704,0.876948439404643,23.025854283915407,-1208.7542253872475,0.00023516563853465122,0.001241145535090804,74636.74846974388,-215.0,0.9974367341509218,47988.135,0.9081491565508841,12.0,-0.0003377094031461192,601.0185245232424,9.624142225937021,-1252.3,-2.18711063874548,9125.235,93388.9172939863,45540.0,68021.11670251098,31110.0,1.0220132962727533,31110.0,0.0,0.002294153430864032,3.3261419491975586e-05,0.967049369344636,-42.82243736153305,121461220.58375168,-12523.0,4798.8135,-4415.713634539396,0.017674458224966882,15500.628977820146,1.1381690907847748,-40.333333333333336,-939.39225975523,-143.33333333333334,15.0,-0.006863831056630687,1.0,5581.71,0.0,204040.1195146516,-341.0,0.0,271683
0.7253915958409962,0.8318083990375341,0.029384977486696686,-22357,0.5806619728656615,-4010,25843.5,22.680786556176525,-2328.0,0.143575,0.27123495996779534,0.0116569999999999,-0.0026547424571096156,-6064.0,0.0,441.13656563052416,16310.025,-2514.0,-1113.400073134675,879480.0,0.22436872698425853,0.20466639377814164,2734463028.1690135,3.6,365465.5356220426,180000.0,36.0,-2415.1810415464133,-607.9958985916733,-2220.0,-5.6379406547953295,22770.480299256742,1567.6225660604885,-239.5126500969932,5.0,0.49061257852895734,-2225.0,404035.3631201016,323975.87652344164,0.0,-6765.978574345005,1777740.3221726292,0.2884800683375901,12749.693113926798,11.0,1022.1514857111597,0.7812693224468084,533795.6116552018,0.0,0.0,0.0,17.297706779567875,0.0,29.12594178015638,-39002.40439546667,11205000.0,-1095.901855495412,-1587.8864026732517,630000.0,-6.143399199265431e-05,-539.7067058405373,-2128.2484931243744,-950.8871500858713,-142.83291152495076,-20.0,13.333256438065007,0.0,0.0,710605.8625173115,0.42580840039204687,-4561.265314578894,0.0,5.074470799713481,0.0,674305.0029137104,-0.00028044902466103916,7.333333333333333,0.9090909090909091,13.479439265070368,12.699457985520326,-2.4747849822764465,0.0,-1584.9157713805816,-0.0002196700933079221,0.0,155625.0,-911.400893806641,1.0,163686.69,0.8079218269677497,11.0,-0.00024507433222019023,0.0,25.163172536820383,-2349.6,-10.42248151730837,174063.61619965476,45000.0,469994.9895147807,180000.0,4612.524308395048,0.9047215617087829,3437.9213395522306,17605.15772675191,0.0,0.0,0.0,0.0,0.0,-23496.0,16368.669,0.0,0.133,32891.43653707213,0.9563677163244222,-78.0,-1484.143342770025,-773.2370880264782,18.0,0.0,1.0,16375.185,0.09090909090909091,346995.87426579744,-1805.5125059479537,0.0,252821
0.604936147916832,0.4615408759029858,0.032453333333333334,-16994,0.7544061731797895,-552,21906.0,25.57152737763053,-9394.0,0.2434,0.24902906908320585,0.006207,0.002704214307260616,-4232.0,2.663485149239583,2485.136777055752,2089.395,-2440.0,-1497.0,675000.0,0.07447672962608615,0.13333333333333333,3129396323.5874023,21.475409836065573,20805.75,30000.0,1310.0,1317.205462149439,-1733.9074245292918,-19.0,30.0,-5324.837564922869,1244.9060014552433,-998.6225672310302,15.6,0.3299473989540417,-69.0,227610.26467458904,-80055.42089611897,431.27431598491967,-8751.379758491763,-17402.405540684587,0.5902749886210006,-7612.85898472555,58.0,-1318.0,0.07626733098322117,381938.0,-0.008461120783437082,13.17604977990743,0.0,36.655818056060355,72.77069208747707,38.38030132673214,-38951.37406508252,2073287.8644647002,-1750.0,-1362.0,675000.0,0.00022047632516043747,-1497.0,0.0,-1752.0,-1752.0,-69.0,14.0,0.029555881721115895,3.0705657496474714,381938.0,0.06883382464580841,0.0,-1869145729.6514893,30.0,-24361.227398961782,370452.37792786513,0.0007605022622740043,18.0,0.953125,14.0,14.0,-7.895075044044461,6.356749330519392,-1362.0,0.0012396004371271196,-0.0009361383205895857,181453.28238559514,-1396.6404658998313,1.0033510752565284,391697.73000000004,0.8189390183440753,64.0,0.0003760913909514989,898.8011647659878,41.46351191405506,-911.016393442623,-10.171240923593132,0.0,152201.13013579883,20805.75,203391.91678698873,-1318.0,0.8189390183440753,-1318.7980769803398,10982.522280364217,-0.002098102065132057,1.263775805673828e-05,1.297768995464594,47.652585864128014,-1036140567.3724899,-55572.0,6421.274262295083,-23847.89744686708,0.0135,9848.025,0.8189390183440753,-31.046875,-1362.0,-1750.0,12.8,-0.09206301226518221,1.032837985877604,20267.505,0.046875,185827.5,-1934.0,0.0,196719
0.6785637263083949,0.7935537263681567,0.09967897704281205,-22427,0.8128226070575616,-5387,16627.5,18.72722810707328,-13353.0,0.10557142857142857,0.21398314531591386,0.016612,0.0031397174254317113,-4799.0,0.0,1862.5032478259045,3075.93,0.0,-515.0,166810.5,0.049556996711728175,0.9441851681998435,0.0,10.12987012987013,171123.42857142858,78750.0,780.0,1722.5617324095074,-783.7840489798173,-40.0,0.35657507578548575,0.0,1472.1711509251504,-473.5514397690839,18.666666666666668,0.1809060794730897,-452.0,213994.95852237614,379862.39843260986,0.0,0.0,111878.57070014323,0.7663972063897504,0.0,37.0,-452.0,0.10180525486181236,987039.4761904762,0.0,0.0,0.012987012987012988,30.17044763256382,0.0,54.0,0.0,8370000.0,-1241.0,-763.2420054430877,144000.0,0.0,-515.0,3391.635,-1370.857142857143,-1370.857142857143,-452.0,12.889096141400728,0.0,0.0,987039.4761904762,0.10180525486181236,3391.635,0.0,22.106091845863943,0.0,446149.74882931286,0.0,18.666666666666668,0.9166666666666666,12.757435489106541,13.159390128121714,0.0,0.0,-841.6800810522267,0.0,0.0,270000.0,-837.6575316588932,1.0,3685091.76,0.864982380978784,72.0,0.0,0.0,54.0,-977.922077922078,0.0,0.0,270000.0,171123.42857142858,270000.0,-452.0,0.838028822439183,-106.38518831649344,9403.26559827799,0.0,0.0,0.0,0.0,0.0,-75300.0,47858.33454545454,0.0,0.04756937876365011,22536.994680972268,0.8095881768228317,-36.31944444444444,-939.783604242737,-1241.0,13.11111111111111,0.0,2.8940142178249246,661517.01,0.08333333333333333,447190.283011429,-1629.857142857143,0.0,371774
0.4398256208417583,0.7322127245411036,0.05,-21364,0.7435593141311444,-4604,13500.0,23.06879678806027,-14214.0,0.12,0.2834723355982552,0.010643,0.008138573134355814,-5721.118790683188,2.056678400480554,1447.4126850451048,5344.425,-391.0,-540.0,270000.0,0.22658373482015726,0.4166666666666667,6700952358.880371,18.083333333333332,49545.0,112500.0,217.0,1620.4897499982908,-831.4121472049235,-35.0,0.7487831123341948,-96659.07817622274,1067.0830512008608,-616.4765115374228,24.0,0.3554692858967725,-391.0,214470.49447451904,649471.882946298,-1542.1518129294273,-16782.85179608839,125411.05669548316,0.40920986923065783,-26780.032839113846,21.0,-144.0,0.04528894941742223,1322784.3333333335,-0.281318538551119,15.644239142156835,0.0,24.141537957380706,-246.33390431955922,35.88530708834196,-62406.06703366898,1482897.40018183,-1364.0,-455.297478348577,270000.0,-0.0003105961766717985,-540.0,0.0,-1373.3333333333333,-1373.3333333333333,-391.0,14.488848233287001,-0.03982004530360683,5.959089510441743,1322784.3333333335,0.049042330422915725,0.0,4138800180.633667,27.875199775111355,375270.43015594035,368914.0344717447,-0.0006724240498742484,24.0,0.9166666666666666,17.244568863122367,11.581108931765442,-1.4914627109354512,41.032480497423876,-23.42179498157259,0.001273124691869798,0.004962802495278251,-1990.184236239642,-956.7097417590135,1.0003871253530559,64133.100000000006,0.7933874543066786,12.0,0.0003056935967093548,-303.4110102194536,36.39807182224567,-204.08333333333334,-0.4976161066761051,0.0,-45846.46158014564,49545.0,54717.121331768576,-144.0,0.9757700129982023,-56.02428368643996,10623.637515916278,-0.00345745164772282,-3.877929698248295e-06,2.211226998693462,-9.5509525144289,-1304602404.0592842,-2449.0,5344.425,96099.65422146581,0.0543,20430.462046555378,1.1272642479364094,-7.5,400.2994269824849,-1364.0,15.0,-0.2688157175859054,1.0,5344.425,0.0,352001.97760785744,-1647.6666666666667,0.0,443231
0.6601277577887161,0.5855973972375594,0.07318811881188118,-15332,0.470456116119975,-4798,33264.0,23.382337069490063,-2416.0,0.09856,0.32148447691103577,0.01885,0.007887612290381069,-4929.0,1.4923150305003197,404.0,7763.76,-1499.0,-588.0,454500.0,0.2307580137744258,0.7425742574257426,557587697.2269897,7.1,424129.5,168750.0,71.0,0.0,-164.0,-2076.0,4.052833953343452,2670.797439277172,5712.166666666667,-40.857142857142854,10.0,0.6642508695636177,-2357.0,272770.6692857143,966413.1428571428,1878.8816479083616,-6875.452701862552,3622500.0,0.09731809317009565,-1561.3740952406079,21.0,189.0,-0.02213889764374244,50244.5,0.14610158992113043,-8.629614945838966,0.0,4.650173283661729,255.34426959534176,10.90169986587182,9499.057511029765,4730976.160795927,-547.5,-2564.0584223474516,454500.0,-0.0002296531300936544,-164.0,0.0,-16.0,4280.125,-2357.0,12.478186453018566,0.03165071441151923,1.1562923697572387,736953.2777777778,0.017811059458376022,0.0,63257216.709198,12.598641040530538,62218.156794048846,517500.0,-0.0001479632267133435,10.0,1.0,15.198544812127608,9.731484474488127,-1.0420072078358231,6.290311768520581,-2141.7207558494415,0.00022316133251076842,-0.002699206447454472,90046.21022629738,-920.1428571428571,1.0047402008436208,78129.27,0.9161848002099973,10.0,-5.9882549683153846e-05,529.7756705330976,10.026679144210362,-2197.1,-6.3977493249281,212154.965,49829.8197982586,496751.0,128992.18935437966,31170.0,1.1090597117186576,31170.0,0.0,-0.002231845429376822,7.893217896043359e-06,0.1635227324071309,-8.577595166001629,-210263809.7610855,-21971.0,7812.927000000001,36612.30878893472,0.0238,21156.42360202028,1.3192208738241398,-72.5,-1740.093160347038,-153.44444444444446,13.0,0.24886534069013422,1.0,7818.39,0.0,271648.57798366994,-746.5,0.0,352111
